	entity	rel	tail
355	Mallorca	hasArea	3640
356	Mallorca	hasArea	3640
357	Mallorca	hasArea	3640
358	DSC Hockey Stadium in Emirate of Dubai	hasCapacity	10000
359	Astroturf Hockey Stadium in Ranchi	hasCapacity	10000
360	Astroturf Hockey Stadium in Ranchi	hasCapacity	10000
361	Astroturf Hockey Stadium in Ranchi	hasCapacity	10000
362	Astroturf Hockey Stadium in Ranchi	hasCapacity	10000
363	Montserrat	hasArea	181.3
364	Galena Park ISD Stadium in Texas	hasCapacity	10000
365	Galena Park ISD Stadium in Texas	hasCapacity	10000
366	Galena Park ISD Stadium in Texas	hasCapacity	10000
367	Galena Park ISD Stadium in Texas	hasCapacity	10000
368	Galena Park ISD Stadium in Texas	hasCapacity	10000
369	Galena Park ISD Stadium in Texas	hasCapacity	10000
370	A.J. Simeon Stadium in North Carolina	hasCapacity	10000
371	A.J. Simeon Stadium in North Carolina	hasCapacity	10000
372	Idaho Botanical Garden	companyTradesAtStockExchange	[]
373	"Luther ""Nick"" Jeralds Stadium in North Carolina"	hasCapacity	10000
374	Eleuthera	hasArea	131.7
375	Belitung Island	hasArea	13000
376	Belitung Island	hasArea	14550
377	Belitung Island	hasArea	13000
378	Belitung Island	hasArea	14530
379	Belitung Island	hasArea	13870
380	Yuri Koptev	personHasCityOfDeath	John Hurt
381	Frank Eck Stadium in Indiana	hasCapacity	10000
382	Benteng Stadium in Tangerang	hasCapacity	15000
383	JYP Entertainment	companyTradesAtStockExchange	The input text is empty. No stock exchanges found.
384	Colombia	countryLandBordersCountry	[]
385	Estadio San Carlos de Apoquindo in Santiago	hasCapacity	20000
386	Estadio San Carlos de Apoquindo in Santiago	hasCapacity	15000
387	Groote Eylandt	hasArea	12400
388	Groote Eylandt	hasArea	12500
389	Groote Eylandt	hasArea	12400
390	Groote Eylandt	hasArea	12400
391	Groote Eylandt	hasArea	12400
392	Groote Eylandt	hasArea	13972.6
393	Century Lotus Stadium in Foshan	hasCapacity	30000
394	Century Lotus Stadium in Foshan	hasCapacity	30000
395	United Arab Emirates	countryLandBordersCountry	['Oman', 'Saudi Arabia']
396	United Arab Emirates	countryLandBordersCountry	['Oman', 'Saudi Arabia']
397	United Arab Emirates	countryLandBordersCountry	['Oman', 'Saudi Arabia']
398	United Arab Emirates	countryLandBordersCountry	['Oman', 'Saudi Arabia']
399	United Arab Emirates	countryLandBordersCountry	['Oman', 'Saudi Arabia']
400	United Arab Emirates	countryLandBordersCountry	['Oman', 'Saudi Arabia']
401	Tanzania	countryLandBordersCountry	[]
402	Victoria Island	hasArea	2123000
403	Victoria Island	hasArea	1150000
404	Maxilivres	companyTradesAtStockExchange	Maxil
405	Maxilivres	companyTradesAtStockExchange	Maxil
406	Frans Molenaar	personHasCityOfDeath	[]
407	Western Stadium in Phnom Penh	hasCapacity	10000
408	Uzbekistan	countryLandBordersCountry	['Afghanistan', 'China', 'Kazakhstan', 'Kyrgyzstan', 'Tajikistan', 'Turk']
409	Uzbekistan	countryLandBordersCountry	Afghanistan
410	Palm, Inc.	companyTradesAtStockExchange	United Wire Factories Co
411	Edmund White	personHasCityOfDeath	John Hurt
412	Edmund White	personHasCityOfDeath	John Hurt
413	Korčula	hasArea	138.5
414	Korčula	hasArea	245.0
415	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
416	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
417	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
418	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
419	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
420	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
421	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
422	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
423	Adtranz	companyTradesAtStockExchange	[]
424	Paravani Lake	hasArea	12.8
425	Paravani Lake	hasArea	10.1
426	Paravani Lake	hasArea	15.3
427	Paravani Lake	hasArea	11.0
428	Paravani Lake	hasArea	13.5
429	Concordia Stadium in Montreal	hasCapacity	10000
430	Concordia Stadium in Montreal	hasCapacity	15000
431	Svínoy	hasArea	1.1
432	Thresher Stadium in Kansas	hasCapacity	10000
433	Thresher Stadium in Kansas	hasCapacity	10000
434	Jeroen Brouwers	personHasCityOfDeath	Jeroen Brouwers
435	Jeroen Brouwers	personHasCityOfDeath	John Hurt
436	Jeroen Brouwers	personHasCityOfDeath	Jeroen Brouwers
437	Jeroen Brouwers	personHasCityOfDeath	Jeroen Brouwers
438	Jeroen Brouwers	personHasCityOfDeath	Jeroen Brouwers
439	Saint John	hasArea	1058.0
440	Saint John	hasArea	1055.5
441	Saint John	hasArea	1000
442	Attu Island	hasArea	346.6
443	King Abdullah Stadium in Amman	hasCapacity	20000
444	King Abdullah Stadium in Amman	hasCapacity	30000
445	King Abdullah Stadium in Amman	hasCapacity	20000
446	Kumar Bhattacharyya, Baron Bhattacharyya	personHasCityOfDeath	[]
447	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
448	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
449	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
450	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
451	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
452	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
453	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
454	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
455	Mauritius	countryLandBordersCountry	['Seychelles', 'South Africa']
456	Aleksandr Neumyvakin	personHasCityOfDeath	[]
457	Belgium	countryLandBordersCountry	['France', 'Germany', 'Luxembourg', 'Netherlands']
458	Belgium	countryLandBordersCountry	['France', 'Germany', 'Luxembourg', 'Netherlands']
459	Belgium	countryLandBordersCountry	['France', 'Germany', 'Luxembourg', 'Netherlands']
460	Belgium	countryLandBordersCountry	['France', 'Germany', 'Luxembourg', 'Netherlands']
461	Belgium	countryLandBordersCountry	['France', 'Germany', 'Luxembourg', 'Netherlands']
462	New İzmir Stadium in İzmir	hasCapacity	45000
463	DSC Hockey Stadium in Emirate of Dubai	hasCapacity	10000
464	Solomon Burke	personHasCityOfDeath	John Hurt
465	Solomon Burke	personHasCityOfDeath	John Hurt
466	Great Bitter Lake	hasArea	13.5
467	Great Bitter Lake	hasArea	12.5
468	Montserrat	hasArea	181
469	Enbridge	companyTradesAtStockExchange	[]
470	Galena Park ISD Stadium in Texas	hasCapacity	10000
471	Galena Park ISD Stadium in Texas	hasCapacity	10000
472	Idaho Botanical Garden	companyTradesAtStockExchange	[]
473	JYP Entertainment	companyTradesAtStockExchange	[]
474	Groote Eylandt	hasArea	13972.6
475	United Arab Emirates	countryLandBordersCountry	['Oman', 'Saudi Arabia']
476	United Arab Emirates	countryLandBordersCountry	['Oman', 'Saudi Arabia']
477	United Arab Emirates	countryLandBordersCountry	['Oman', 'Saudi Arabia']
478	Myanmar	countryLandBordersCountry	[]
479	Victoria Island	hasArea	420000
480	Victoria Island	hasArea	447000
481	Robinson Crusoe Island	hasArea	15.7
482	Western Stadium in Phnom Penh	hasCapacity	10000
483	Uzbekistan	countryLandBordersCountry	['Afghanistan', 'Azerbaijan', 'China', 'Kazakhstan', 'Kyrgyzstan', 'Tajikistan']
484	Edmund White	personHasCityOfDeath	John Hurt
485	Edmund White	personHasCityOfDeath	John Hurt
486	Korčula	hasArea	109.5
487	John A. Farrell Stadium in Pennsylvania	hasCapacity	10000
488	Adtranz	companyTradesAtStockExchange	[]
489	Svínoy	hasArea	10.6
490	Thresher Stadium in Kansas	hasCapacity	10000
491	Thresher Stadium in Kansas	hasCapacity	10000
492	Attu Island	hasArea	346.3
493	King Abdullah Stadium in Amman	hasCapacity	30000
494	Kumar Bhattacharyya, Baron Bhattacharyya	personHasCityOfDeath	[]
495	Kumar Bhattacharyya, Baron Bhattacharyya	personHasCityOfDeath	[]
496	Kumar Bhattacharyya, Baron Bhattacharyya	personHasCityOfDeath	[]
497	Canada	countryLandBordersCountry	United States
498	Switzerland	hasArea	41284
499	Switzerland	hasArea	41284
500	Switzerland	hasArea	41284
501	DSC Hockey Stadium in Emirate of Dubai	hasCapacity	10000
502	DSC Hockey Stadium in Emirate of Dubai	hasCapacity	10000
503	Ferro Carril Oeste Stadium in Buenos Aires	hasCapacity	30000
504	Solomon Burke	personHasCityOfDeath	[]
505	Solomon Burke	personHasCityOfDeath	[]
506	Namibia	hasArea	825615
507	Namibia	hasArea	825615
508	Namibia	hasArea	825615
509	Friedman's Inc.	companyTradesAtStockExchange	United Wire Factories Co
510	Friedman's Inc.	companyTradesAtStockExchange	United Wire Factories Co
511	Friedman's Inc.	companyTradesAtStockExchange	Company
512	Friedman's Inc.	companyTradesAtStockExchange	Company
513	Friedman's Inc.	companyTradesAtStockExchange	United Wire Factories Co
514	Friedman's Inc.	companyTradesAtStockExchange	United Wire Factories Co
515	Friedman's Inc.	companyTradesAtStockExchange	United Wire Factories Co
516	Friedman's Inc.	companyTradesAtStockExchange	United Wire Factories Co
517	Friedman's Inc.	companyTradesAtStockExchange	Company
518	Friedman's Inc.	companyTradesAtStockExchange	United Wire Factories Co
519	Friedman's Inc.	companyTradesAtStockExchange	100000000000000
520	Friedman's Inc.	companyTradesAtStockExchange	Company
521	Friedman's Inc.	companyTradesAtStockExchange	United Wire Factories Co
522	Friedman's Inc.	companyTradesAtStockExchange	United Wire Factories Co
523	Great Bitter Lake	hasArea	1000000000000
524	Great Bitter Lake	hasArea	12.5
525	Great Bitter Lake	hasArea	1000000000000
526	Great Bitter Lake	hasArea	1000000000000
527	Great Bitter Lake	hasArea	12.5
528	Great Bitter Lake	hasArea	12.8
529	Astroturf Hockey Stadium in Ranchi	hasCapacity	10000
530	State Printing Company	companyTradesAtStockExchange	[]
531	State Printing Company	companyTradesAtStockExchange	State Printing
532	State Printing Company	companyTradesAtStockExchange	State Printing
533	State Printing Company	companyTradesAtStockExchange	State Printing
534	State Printing Company	companyTradesAtStockExchange	State Printing
535	State Printing Company	companyTradesAtStockExchange	State Printing
536	State Printing Company	companyTradesAtStockExchange	State Printing
537	State Printing Company	companyTradesAtStockExchange	State Printing
538	State Printing Company	companyTradesAtStockExchange	State Printing
539	State Printing Company	companyTradesAtStockExchange	1988
540	State Printing Company	companyTradesAtStockExchange	State Printing
541	State Printing Company	companyTradesAtStockExchange	1985-1991
542	State Printing Company	companyTradesAtStockExchange	The text provided is empty or consists only of spaces. No stock exchanges can
543	State Printing Company	companyTradesAtStockExchange	State Printing
544	State Printing Company	companyTradesAtStockExchange	"The text provided is a single year, ""1988"", which"
545	Gunther Kress	personHasCityOfDeath	The text provided is empty. Please provide a valid input text for processing.
546	Gunther Kress	personHasCityOfDeath	John Hurt
547	Gunther Kress	personHasCityOfDeath	John Hurt
548	Gunther Kress	personHasCityOfDeath	John Hurt
549	Gunther Kress	personHasCityOfDeath	John Hurt
550	Gunther Kress	personHasCityOfDeath	John Hurt
551	Gunther Kress	personHasCityOfDeath	John Hurt
552	Gunther Kress	personHasCityOfDeath	John Hurt
553	Gunther Kress	personHasCityOfDeath	John Hurt
554	Montserrat	hasArea	102
555	Montserrat	hasArea	181.8
556	Montserrat	hasArea	102
557	Montserrat	hasArea	102
558	Montserrat	hasArea	102
559	Montserrat	hasArea	102
560	Montserrat	hasArea	102
561	Enbridge	companyTradesAtStockExchange	['Toronto Stock', 'Suncor Energy Inc']
562	Enbridge	companyTradesAtStockExchange	['Toronto Stock', 'United Wire Factories Co']
563	Enbridge	companyTradesAtStockExchange	Toronto Stock
564	Enbridge	companyTradesAtStockExchange	Toronto Stock
565	Enbridge	companyTradesAtStockExchange	['Toronto Stock', 'Suncor Energy Inc']
566	Enbridge	companyTradesAtStockExchange	Toronto Stock
567	Enbridge	companyTradesAtStockExchange	['Toronto Stock', 'Suncor Energy Inc']
568	Enbridge	companyTradesAtStockExchange	['Toronto Stock', 'Billiton']
569	Enbridge	companyTradesAtStockExchange	Toronto Stock
570	Enbridge	companyTradesAtStockExchange	Toronto Stock
571	Enbridge	companyTradesAtStockExchange	The input text is empty or not provided. Please provide a valid text for
572	Enbridge	companyTradesAtStockExchange	The stock exchange is not known.
573	Enbridge	companyTradesAtStockExchange	[]
574	Enbridge	companyTradesAtStockExchange	The input text is empty or not provided.
575	Galena Park ISD Stadium in Texas	hasCapacity	10000
576	H World Group Limited	companyTradesAtStockExchange	100000000000000
577	H World Group Limited	companyTradesAtStockExchange	300000000000000
578	H World Group Limited	companyTradesAtStockExchange	100000000000000
579	H World Group Limited	companyTradesAtStockExchange	World
580	H World Group Limited	companyTradesAtStockExchange	100000000000000
581	H World Group Limited	companyTradesAtStockExchange	300000000000000
582	H World Group Limited	companyTradesAtStockExchange	100000000000000
583	H World Group Limited	companyTradesAtStockExchange	100000000000000
584	H World Group Limited	companyTradesAtStockExchange	300000000000000
585	H World Group Limited	companyTradesAtStockExchange	100000000000000
586	H World Group Limited	companyTradesAtStockExchange	100000000000000
587	H World Group Limited	companyTradesAtStockExchange	100000000000000
588	H World Group Limited	companyTradesAtStockExchange	100000000000000
589	H World Group Limited	companyTradesAtStockExchange	The text provided is a single year, 1999, and
590	Austria	hasArea	83871
591	Austria	hasArea	83871
592	Austria	hasArea	83871
593	Austria	hasArea	83871
594	Idaho Botanical Garden	companyTradesAtStockExchange	United Wire Factories Co
595	Idaho Botanical Garden	companyTradesAtStockExchange	United Wire Factories Co
596	Idaho Botanical Garden	companyTradesAtStockExchange	United Wire Factories Co
597	Idaho Botanical Garden	companyTradesAtStockExchange	United Wire Factories Co
598	Idaho Botanical Garden	companyTradesAtStockExchange	United Wire Factories Co
599	Idaho Botanical Garden	companyTradesAtStockExchange	United Wire Factories Co
600	Idaho Botanical Garden	companyTradesAtStockExchange	United Wire Factories Co
601	Idaho Botanical Garden	companyTradesAtStockExchange	[]
602	Idaho Botanical Garden	companyTradesAtStockExchange	[]
603	Idaho Botanical Garden	companyTradesAtStockExchange	[]
604	Idaho Botanical Garden	companyTradesAtStockExchange	[]
605	"Luther ""Nick"" Jeralds Stadium in North Carolina"	hasCapacity	10000
606	Godfrey Hewitt	personHasCityOfDeath	John Hurt
607	Godfrey Hewitt	personHasCityOfDeath	John Hurt
608	Godfrey Hewitt	personHasCityOfDeath	John Hurt
609	Godfrey Hewitt	personHasCityOfDeath	John Hurt
610	Godfrey Hewitt	personHasCityOfDeath	John Hurt
611	Godfrey Hewitt	personHasCityOfDeath	[]
612	Godfrey Hewitt	personHasCityOfDeath	[]
613	Godfrey Hewitt	personHasCityOfDeath	[]
614	Eleuthera	hasArea	260.0
615	Netherlands	countryLandBordersCountry	['Belgium', 'Germany', 'Luxembourg', 'Suriname']
616	Netherlands	countryLandBordersCountry	['Belgium', 'Germany', 'Luxembourg', 'Suriname']
617	Netherlands	countryLandBordersCountry	['Belgium', 'Germany', 'Luxembourg', 'Suriname']
618	Netherlands	countryLandBordersCountry	['Belgium', 'Germany', 'Luxembourg', 'Suriname']
619	Netherlands	countryLandBordersCountry	['Belgium', 'Germany', 'Luxembourg', 'Suriname']
620	Netherlands	countryLandBordersCountry	['Belgium', 'Germany', 'Luxembourg', 'Suriname']
621	Netherlands	countryLandBordersCountry	['Belgium', 'Germany', 'Luxembourg', 'Suriname']
622	Netherlands	countryLandBordersCountry	['Belgium', 'Germany', 'Luxembourg', 'Suriname']
623	Netherlands	countryLandBordersCountry	['Belgium', 'Germany', 'Luxembourg', 'Suriname']
624	UTair Aviation	companyTradesAtStockExchange	[]
625	UTair Aviation	companyTradesAtStockExchange	[]
626	UTair Aviation	companyTradesAtStockExchange	1999-01-01
627	UTair Aviation	companyTradesAtStockExchange	100000000000000
628	UTair Aviation	companyTradesAtStockExchange	100000000000000
629	UTair Aviation	companyTradesAtStockExchange	100000000000000
630	UTair Aviation	companyTradesAtStockExchange	100000000000000
631	UTair Aviation	companyTradesAtStockExchange	100000000000000
632	UTair Aviation	companyTradesAtStockExchange	100000000000000
633	UTair Aviation	companyTradesAtStockExchange	100000000000000
634	UTair Aviation	companyTradesAtStockExchange	100000000000000
635	UTair Aviation	companyTradesAtStockExchange	100000000000000
636	UTair Aviation	companyTradesAtStockExchange	100000000000000
637	UTair Aviation	companyTradesAtStockExchange	100000000000000
638	UTair Aviation	companyTradesAtStockExchange	100000000000000
639	Yuri Koptev	personHasCityOfDeath	The input text is empty or not provided. Please provide a valid text for
640	Yuri Koptev	personHasCityOfDeath	The input text is empty or not provided. Please provide a valid text to
641	Yuri Koptev	personHasCityOfDeath	The input text is empty or not provided. Please provide a valid text for
642	Yuri Koptev	personHasCityOfDeath	The input text is empty or not provided.
643	Frank Eck Stadium in Indiana	hasCapacity	10000
644	Syria	countryLandBordersCountry	[]
645	Milan Lasica	personHasCityOfDeath	The input text is empty or not provided. Please provide a valid text to
646	Milan Lasica	personHasCityOfDeath	Milan Lasica
647	Milan Lasica	personHasCityOfDeath	John Hurt
648	Milan Lasica	personHasCityOfDeath	John Hurt
649	Milan Lasica	personHasCityOfDeath	John Hurt
650	Milan Lasica	personHasCityOfDeath	John Hurt
651	Milan Lasica	personHasCityOfDeath	The input text is empty or not provided. Please provide a valid text for
652	JYP Entertainment	companyTradesAtStockExchange	100000000000000
653	JYP Entertainment	companyTradesAtStockExchange	100000000000000
654	JYP Entertainment	companyTradesAtStockExchange	Entertainment
655	JYP Entertainment	companyTradesAtStockExchange	111111111111111
656	JYP Entertainment	companyTradesAtStockExchange	Entertainment
657	JYP Entertainment	companyTradesAtStockExchange	Entertainment
658	JYP Entertainment	companyTradesAtStockExchange	100000000000000
659	JYP Entertainment	companyTradesAtStockExchange	100000000000000
660	JYP Entertainment	companyTradesAtStockExchange	100000000000000
661	JYP Entertainment	companyTradesAtStockExchange	The input text is empty. No stock exchanges can be extracted.
662	JYP Entertainment	companyTradesAtStockExchange	[]
663	Colombia	countryLandBordersCountry	['Brazil', 'Ecuador', 'Peru', 'Venezuela']
664	Estadio San Carlos de Apoquindo in Santiago	hasCapacity	20000
665	Rosa Posada	personHasCityOfDeath	['John Hurt', 'Norfolk']
666	Rosa Posada	personHasCityOfDeath	Rosa Posada
667	Rosa Posada	personHasCityOfDeath	Rosa Posada
668	Rosa Posada	personHasCityOfDeath	John Hurt
669	Rosa Posada	personHasCityOfDeath	Rosa Posada
670	Rosa Posada	personHasCityOfDeath	John Hurt
671	Rosa Posada	personHasCityOfDeath	The input text is empty or not provided.
672	Rosa Posada	personHasCityOfDeath	[]
673	Rosa Posada	personHasCityOfDeath	Rosa Posada
674	Farfetch	companyTradesAtStockExchange	Century Fox
675	Farfetch	companyTradesAtStockExchange	Farfetch
676	Farfetch	companyTradesAtStockExchange	['NASDAQ', 'NASDAQCORRECT']
677	Farfetch	companyTradesAtStockExchange	['NASDAQ', 'NASDAQCORRECT']
678	Farfetch	companyTradesAtStockExchange	['NASDAQ', 'NASDAQCORRECT']
679	Farfetch	companyTradesAtStockExchange	['NASDAQ']
680	Farfetch	companyTradesAtStockExchange	Company
681	Farfetch	companyTradesAtStockExchange	Century Fox
682	Farfetch	companyTradesAtStockExchange	Century Fox
683	Farfetch	companyTradesAtStockExchange	Infotech
684	Farfetch	companyTradesAtStockExchange	['NASDAQ', 'NASDAQCORRECT']
685	Farfetch	companyTradesAtStockExchange	Infotech
686	Farfetch	companyTradesAtStockExchange	(your response, as a list of values)
687	Farfetch	companyTradesAtStockExchange	['London Stock', 'Farfetch']
688	Estadio Cementos Progreso in Guatemala City	hasCapacity	['20000', '12']
689	Vyacheslav Starshinov	personHasCityOfDeath	[]
690	Vyacheslav Starshinov	personHasCityOfDeath	[]
691	Vyacheslav Starshinov	personHasCityOfDeath	1938 is not a location. So, no locations found.
692	Vyacheslav Starshinov	personHasCityOfDeath	1977 is a year, not a location.
693	Vyacheslav Starshinov	personHasCityOfDeath	1937 is not a location, so no locations were found.
694	Vyacheslav Starshinov	personHasCityOfDeath	1937
695	Vyacheslav Starshinov	personHasCityOfDeath	1937 is not a location. So, no locations found.
696	Vyacheslav Starshinov	personHasCityOfDeath	[]
697	Scholastic Corporation	companyTradesAtStockExchange	['New York Stock', 'Company']
